sens,spec,MCC,AUC,mse,X1,X1.1,X1.2,X1.3,X1.4,X1.5,X1.6,X0.999987407547324,X1.7,X1.8,X0.0858783050558698,X0.0551853127557842,X0.0264615578345426,X0.0360973766958145,X0.0338496238930679,X0.0250315737232549,X0.0190838620311626,X0.024110472846598,X0.051113506146228,X0.028638570682548,X0.0198520016444262,X0.0234415913897253,X0.0269822927893394,X0.0203660700066296,X0.0187934948870938,X0.0167331474094732,X0.0163994474135473,X0.0200286663481517,X0.0197845949859816,X0.0197060773398814,X0.0169712929115602,X0.0246097265585938,X0.0230734473320667,X0.0266630370773658,X0.0197945948748718,X0.0186231264097066,X0.0154950130183739,X0.017665729640041,X0.0215953156076044,X0.0266785924600838,X0.0280152442750636,X0.0279608004355507,X0.0259386006822146,X0.0174423987881616,X0.0213227260437847,X0.0205427347103551,X0.0263956326411188,X0.0200631104098843,X0.0157213068002948,X0.0231901127024515,X0.0262626711555057,X0.0244600985914971,X0.016568704792169,X0.0345270237738099,X0.0395740047332807,X0.0171909201008878,X0.0183394258582312,X0.0198749643522479,X0.0246263930400773,X0.0211638389203083,X0.0209297674470284,X0.0330396328929679,X0.0247478731717796,X0.0270159961185616,X0.0187342362862635,X0.0204227360436736,X0.0169657374177324,X0.0138998455572716,X0.01722462343011,X0.0369281082062051,X0.0188897901134432,X0.0182338714755021,X0.0201012581341689,X0.0168320351996089,X0.0206060673399925,X0.0310048406869553,X0.0286467187401621,X0.0363003374036585,X0.0149053899401118,X0.0389003085150906,X0.0150783509812854,X0.027973022521972,X0.0216119820890879,X0.0269019233119632,X0.0320770509957297,X0.0183494257471213,X0.0180375773602516,X0.0271267356288634,X0.0205708825457495,X0.0405821416799073,X0.0296670777732099,X0.0358577497287067,X0.0230371514390581,X0.0248241686203487,X0.0216579075047314,X0.0319344599874816,X0.0255363829290786,X0.022904189953445,X0.0177764691503428,X0.0237256623074558,X0.814135398495572,X0.695357458991196,X0.0548356870108851,X0.0520468291093062,X0.417982022421973,X0.0452861634870724,X0.0446002451824609,X0.0555534568134428,X0.0266415558345648,X0.0425932304455876,X0.339322896412262,X0.823253074965834,X0.637041810646548,X0.632204456987515,X0.9297448546868,X0.0440346959107862,X0.0410788028281167,X0.0555182720191998,X0.0459317118698681,X0.0661222282715377,X0.048613163557442,X0.0610237664025955,X0.0601945163572257,X0.0396458557867876,X0.0690477513212816,X0.0705058832679637,X0.0541708795828195,X0.0522879375414347,X0.0308274352507194,X0.0806287337548101,X0.0598830383366111,X0.0412717636470706,X0.0860649696484854,X0.0438917345362829,X0.0595730417810173,X0.0814772428454499,X0.0316874256952701,X0.0802272567341844,X0.0545801342948041,X0.0503431443354333,X0.0529690410847287,X0.083532775561753,X0.0403295518938678,X0.0453294963389296,X0.0601656277893209,X0.0933471109580264,X0.0761635981822424,X0.0354521986792739,X0.044815057610471,X0.0376595815602049,X0.0304737354770132,X0.0491327874134732,X0.0336814776132117,X0.0746258374906945,X0.0746184301655907,X0.0610711732832598,X0.0737580693547849,X0.0422850857212698,X0.053984585356459,X0.0375384717947578,X0.0830179664670393,X0.0594460061554872,X0.0582052792006015,X0.0658233427035996,X0.0811546538371796,X0.075557678988752,X0.0378655051980904,X0.0533760735991822,X0.0756310115072795,X0.0455224571578834,X0.0722966041118062,X0.0831112987633471,X0.0310274330285219,X0.0668922197160772,X0.0556038266241486,X0.0734214064288175,X0.0769754410136184,X0.0610604326618593,X0.0273156224190102,X0.0828016725740084,X0.0792580082443528,X0.0836898108539535,X0.063228186353485,X0.077357288622719,X0.0574082510194331,X0.0661625981933534,X0.0640433624811576,X0.074384729058566,X0.0381425391569723,X0.027573026966367,X0.0781024655281608,X0.0485583493516739,X0.036982552045718,X0.0826905626974515,X0.0835749973148446,X0.0918241649166861,X0.081362429306341,X0.0535031092247123,X0.0474016955367163,X0.0704855131239283
0.745,0.998518518518518,0.842656084346236,0.961652777777778,1.73326052139364,1,1,1,1,1,1,1,0.999987407547324,1,1,0.0858783050558698,0.0551853127557842,0.0264615578345426,0.0360973766958145,0.0338496238930679,0.0250315737232549,0.0190838620311626,0.024110472846598,0.051113506146228,0.028638570682548,0.0198520016444262,0.0234415913897253,0.0269822927893394,0.0203660700066296,0.0187934948870938,0.0167331474094732,0.0163994474135473,0.0200286663481517,0.0197845949859816,0.0197060773398814,0.0169712929115602,0.0246097265585938,0.0230734473320667,0.0266630370773658,0.0197945948748718,0.0186231264097066,0.0154950130183739,0.017665729640041,0.0215953156076044,0.0266785924600838,0.0280152442750636,0.0279608004355507,0.0259386006822146,0.0174423987881616,0.0213227260437847,0.0205427347103551,0.0263956326411188,0.0200631104098843,0.0157213068002948,0.0231901127024515,0.0262626711555057,0.0244600985914971,0.016568704792169,0.0345270237738099,0.0395740047332807,0.0171909201008878,0.0183394258582312,0.0198749643522479,0.0246263930400773,0.0211638389203083,0.0209297674470284,0.0330396328929679,0.0247478731717796,0.0270159961185616,0.0187342362862635,0.0204227360436736,0.0169657374177324,0.0138998455572716,0.01722462343011,0.0369281082062051,0.0188897901134432,0.0182338714755021,0.0201012581341689,0.0168320351996089,0.0206060673399925,0.0310048406869553,0.0286467187401621,0.0363003374036585,0.0149053899401118,0.0389003085150906,0.0150783509812854,0.027973022521972,0.0216119820890879,0.0269019233119632,0.0320770509957297,0.0183494257471213,0.0180375773602516,0.0271267356288634,0.0205708825457495,0.0405821416799073,0.0296670777732099,0.0358577497287067,0.0230371514390581,0.0248241686203487,0.0216579075047314,0.0319344599874816,0.0255363829290786,0.022904189953445,0.0177764691503428,0.0237256623074558,0.814135398495572,0.695357458991196,0.0548356870108851,0.0520468291093062,0.417982022421973,0.0452861634870724,0.0446002451824609,0.0555534568134428,0.0266415558345648,0.0425932304455876,0.339322896412262,0.823253074965834,0.637041810646548,0.632204456987515,0.9297448546868,0.0440346959107862,0.0410788028281167,0.0555182720191998,0.0459317118698681,0.0661222282715377,0.048613163557442,0.0610237664025955,0.0601945163572257,0.0396458557867876,0.0690477513212816,0.0705058832679637,0.0541708795828195,0.0522879375414347,0.0308274352507194,0.0806287337548101,0.0598830383366111,0.0412717636470706,0.0860649696484854,0.0438917345362829,0.0595730417810173,0.0814772428454499,0.0316874256952701,0.0802272567341844,0.0545801342948041,0.0503431443354333,0.0529690410847287,0.083532775561753,0.0403295518938678,0.0453294963389296,0.0601656277893209,0.0933471109580264,0.0761635981822424,0.0354521986792739,0.044815057610471,0.0376595815602049,0.0304737354770132,0.0491327874134732,0.0336814776132117,0.0746258374906945,0.0746184301655907,0.0610711732832598,0.0737580693547849,0.0422850857212698,0.053984585356459,0.0375384717947578,0.0830179664670393,0.0594460061554872,0.0582052792006015,0.0658233427035996,0.0811546538371796,0.075557678988752,0.0378655051980904,0.0533760735991822,0.0756310115072795,0.0455224571578834,0.0722966041118062,0.0831112987633471,0.0310274330285219,0.0668922197160772,0.0556038266241486,0.0734214064288175,0.0769754410136184,0.0610604326618593,0.0273156224190102,0.0828016725740084,0.0792580082443528,0.0836898108539535,0.063228186353485,0.077357288622719,0.0574082510194331,0.0661625981933534,0.0640433624811576,0.074384729058566,0.0381425391569723,0.027573026966367,0.0781024655281608,0.0485583493516739,0.036982552045718,0.0826905626974515,0.0835749973148446,0.0918241649166861,0.081362429306341,0.0535031092247123,0.0474016955367163,0.0704855131239283
0.0530939310773028,0.00324051267214263,0.0356472429858674,0.0107919529713447,0.602873958450618,0,0,0,0,0,0,0,6.89717038520908e-05,0,0,0.0396324646327763,0.0494056178098792,0.0378312214067997,0.0334822178738261,0.0413898428735568,0.0347670465473546,0.0127598387277197,0.020180036541467,0.127056620941999,0.04548176873571,0.0182614626923863,0.0255469637838208,0.0355082196744083,0.0150396869952991,0.0163031615817627,0.0118613878907385,0.00647088129829252,0.0203149259177533,0.0146161914154819,0.0155354604069181,0.00924390179401465,0.0283318650818594,0.0282492490795394,0.0347976892968241,0.0156451973418902,0.0133098800684255,0.00931912118719801,0.0174314359256201,0.0134133258219541,0.034252002428231,0.0310353677932412,0.030471915236229,0.0312485376272578,0.0116053684508796,0.0287776805035485,0.0292742930148677,0.0275174031640147,0.0112118874511135,0.00829753087463679,0.0227605124059391,0.0312915799771961,0.0180511616757123,0.0080691332051103,0.0613948427435404,0.0635331431646178,0.0123969462594067,0.0263854245946578,0.0117231411757677,0.0275866082793479,0.0124786231046076,0.0157839249023321,0.0632834364196984,0.0298739446209103,0.0316709133089578,0.0108660465638291,0.0170217659738939,0.0085245051670627,0.0125399671220062,0.0106324013117701,0.0947240370363331,0.0163204925547213,0.00961233499432509,0.0141767827061566,0.0142290979271772,0.0196157494885137,0.0557688923137628,0.050885260921328,0.0682901707127819,0.00863659734394986,0.0755541162733464,0.00632082495105839,0.0321302280587661,0.0165092347386392,0.0416453913244923,0.0949813341147029,0.0103723602539974,0.0161719422337053,0.0412369253653041,0.0151187672205167,0.0714008197987182,0.0503313003692131,0.0763788100119371,0.0233818900996494,0.0437869176948179,0.0178330884429585,0.0790909717087973,0.0230517008711573,0.021263070668284,0.010023814174677,0.0349484439935909,0.321074582611348,0.382355576850464,0.0145862808195164,0.0166679340052108,0.415707985890083,0.0336493776189651,0.0548482688313731,0.0203719582755983,0.0149487845492939,0.0380095065449976,0.0613799956707569,0.202379567895483,0.38385033201531,0.289280892901537,0.165316592767147,0.044901590412653,0.0258091660810311,0.0486243000594295,0.0648301959651752,0.0436393297138149,0.0556113291608687,0.0391886734256082,0.0321128642539745,0.0314418084886909,0.0567054046821908,0.019460085706993,0.036971503883466,0.0824325883540234,0.0243043248098077,0.0209197540570205,0.0614491251313624,0.0432213634460263,0.0314893719214589,0.0429882556326875,0.0763717656707363,0.0317410661808827,0.0302988898657284,0.0253790913341585,0.133019820863869,0.0431610291642685,0.0340060787240797,0.02492312714817,0.0360325044191245,0.0515933329212194,0.0520510870091593,0.131595597181895,0.0579785872154922,0.0267349558886515,0.0482444301252382,0.0421659927124029,0.0230740827976133,0.0328005491325528,0.0237981230858364,0.0194945274435314,0.0184678413573361,0.0506075498839422,0.0195944688707005,0.0728747325915433,0.0685476009882472,0.0331007606878567,0.0314626691967267,0.041575468925036,0.0361583764152618,0.0768929205926553,0.0264623572289584,0.0202544377711714,0.0301877141892241,0.0376087553886566,0.0277048423925696,0.0350675734368819,0.0410309982198639,0.0355894598265946,0.0239004938081673,0.056925997352257,0.0724674075706458,0.0223098547826119,0.0233190049913259,0.0659795361915282,0.0479303741195757,0.0223917951664483,0.0248334466562712,0.026086577851578,0.0724007608253934,0.0265294836216921,0.131632800668244,0.0468452125884143,0.0916206430441832,0.103072504229894,0.0279248220611318,0.0247183147962876,0.0245771652291004,0.111687931576301,0.0348200924134054,0.0269853981991355,0.0590539003105627,0.0366089659717397,0.0239912945173621,0.0240619834597488,0.042573530784907,0.0411533052992631
0.7,0.998518518518518,0.814016170413046,0.955680555555556,1.81545997208793,1,1,1,1,1,1,1,1,1,1,0.0111576538038466,0.0180512809116936,0.0163731514094288,0.0102439602522935,0.0201964422617526,0.0166279633929993,0.0142279900593697,0.0157805654011252,0.0305166979626152,0.0158561201171839,0.0134187397917801,0.0125817120550512,0.014566134450358,0.0133617033884809,0.014927241549168,0.0107606211782832,0.0100213701329244,0.0162616711666167,0.0139342896190042,0.0122980115035759,0.0119628300426292,0.016814627985615,0.0160575993600071,0.0142657674173991,0.013806883627219,0.0114424654540875,0.0148657607508065,0.0106502520342367,0.012382084643504,0.023140483624256,0.0165090758250834,0.014515394273397,0.0195020055332719,0.0116006118450536,0.0139461413391703,0.0143424332322233,0.0157027884875353,0.0106558075280645,0.0116835738862161,0.0140542882856857,0.0155605678455425,0.0127080069480709,0.00920841620278293,0.0186101635907749,0.0265993340814732,0.0112117272771043,0.0113391332688896,0.0126113413554664,0.014831687055329,0.0112046903182557,0.0119191268245168,0.0168005540679178,0.0198112613563553,0.0170968470720696,0.012013199853335,0.0158146390966026,0.0111220986433484,0.0114546875405088,0.0133628144872464,0.0278252463861513,0.0120531994088955,0.0123209742113977,0.0143765069277008,0.0115843157298252,0.0138357721951238,0.0291752313863179,0.0193094150805732,0.0220216071673278,0.0129509672114754,0.0275011759128602,0.0110465439272897,0.0208982863153372,0.0133646663185224,0.0201186653481628,0.02340196220042,0.0124402321455688,0.01131061506724,0.0170553660514883,0.0142183605367348,0.0260804509579523,0.0148261315615012,0.0316040932878524,0.0144424321211246,0.015446495038944,0.0123231964089288,0.0203016262782265,0.0158083428702644,0.0156131598537794,0.0107928430424847,0.0185112758006393,0.809635818861272,0.702503305518828,0.0505831416687963,0.0505231423354555,0.440091406391781,0.0420139776224709,0.050758324907501,0.052134235545531,0.0300904064028918,0.054101621093099,0.0524349729447451,0.490028258945271,0.534539616226486,0.419316822405677,0.835438495127832,0.0230867805172535,0.0246800961470798,0.0468831827794506,0.0347451694981167,0.0417999059269712,0.0427280437624767,0.0481757610100629,0.0387673470294774,0.0260678585052759,0.0401106654370507,0.0491427873023633,0.0361388577163957,0.0353007188809013,0.0180653548293908,0.0580982433528516,0.0377484694614504,0.025788972715118,0.053180520216442,0.0276508038799569,0.0474013251704611,0.0479924297137439,0.0224141953978289,0.0498850012777636,0.0369984777946912,0.0328366721851239,0.035465902230716,0.0538242167679618,0.0221290133813328,0.034531097802617,0.045060980803917,0.077335807379918,0.0475231756684185,0.0275722862338567,0.0270093295259682,0.0323522331233357,0.0166031488539016,0.0287193105261793,0.0223497516694259,0.0526831183357222,0.0495927823024189,0.0398665940748806,0.0566486298300389,0.0294718947567249,0.0339870297737433,0.0236560334514802,0.052633859623782,0.0399436302559601,0.0422610119146824,0.0499090750843509,0.0533768143316926,0.0472105865490383,0.0285778306166969,0.0468717014255397,0.0556445669122195,0.0300844805428088,0.0545879119861631,0.0584919426821183,0.0225501198134836,0.0449472783635737,0.0344425802676267,0.0555641974348433,0.0424591578612089,0.0412821339022159,0.0141065099276675,0.0536534779243194,0.0600397032625563,0.0524142324344544,0.0430880397625212,0.0499890741954719,0.0436846997996319,0.038680681325763,0.0437821061247468,0.0496194486727925,0.0242975078054688,0.0196664481505761,0.0570478846531335,0.0465787417176846,0.0282115383903142,0.0548319833483332,0.0507161031544094,0.0464380025407125,0.0498831494464876,0.0466383706847702,0.0236893664144472,0.0478553941993237
0.0557086014531156,0.00289350255423437,0.0400493137981457,0.0169762651874544,0.660009302802328,0,0,0,0,0,0,0,0,0,0,0.00772684944812057,0.0250002786170785,0.0212043334116382,0.00719652387043739,0.0246925370477035,0.0194281991405137,0.00984367113734912,0.0195105696429327,0.0937118213713278,0.0241606740917774,0.0122832885305012,0.0145813531012009,0.0168713390777516,0.0133301595525432,0.0165197696116284,0.0117984451106951,0.00771636207934679,0.0244987603061953,0.0128643846243065,0.00754264086459116,0.00861196300778856,0.0217847976565079,0.0197889449966406,0.0162284718847182,0.0194474010608595,0.00898353417604723,0.0151333778334387,0.00899449932679184,0.00842136111993121,0.0445504821371661,0.0167134212672,0.0233429462812609,0.0292406687977727,0.0100353322534839,0.0108312313072152,0.0194045818682514,0.0166148741693546,0.00764347817507903,0.0074314122751512,0.0116492755458794,0.0244026473900158,0.00998389114277237,0.00568207986935612,0.0253096762248902,0.0454608084342211,0.00816357566109275,0.0129314946084805,0.0124001888762164,0.0146094639926848,0.00823767656527082,0.0162387635917907,0.0236588633186355,0.0392035455413794,0.020928639874998,0.00714157822157702,0.0140832867942293,0.00810623875757915,0.00784592871487538,0.00911208882867501,0.0911310347027821,0.0117943822545906,0.00926279098486056,0.0160932926626212,0.0118718149122644,0.0115430421195153,0.0752193141981859,0.0372693844757138,0.0413875013497312,0.0154705773897097,0.0521642193255508,0.00670766319810701,0.0332126960893881,0.00958736982098619,0.0425418141064648,0.0681401822343326,0.00748525853465507,0.00824011166874614,0.0281854396551786,0.0157348891281023,0.0474133256007816,0.0186245936486204,0.0915399193319031,0.015685026324756,0.0223965222254904,0.0122670600723422,0.0451101505944762,0.0182042446453072,0.0224726413851559,0.00794430740178441,0.0346523718454934,0.346204133452322,0.376558290515336,0.0226673412276734,0.0228618855644554,0.409630616024366,0.0290045577719014,0.0947602371338404,0.0271044025192953,0.020554008316557,0.0853157490905461,0.0293239984357997,0.444087627873981,0.427972109790239,0.415689077512222,0.306604670048205,0.0163646976762866,0.0188526474559918,0.0510012068208647,0.0621598947303635,0.0307835014348264,0.0685953616633319,0.0505184095515543,0.0274643718488693,0.0239304206506796,0.0337141279140211,0.0190478334910728,0.0293583769392158,0.0539633377490542,0.0172852955829379,0.0186939911852012,0.0446496954365236,0.0206752451588777,0.022426106368895,0.0238994590891051,0.0819442792225666,0.0240134263268376,0.0321457911186856,0.0246901027876967,0.10109556927338,0.0313629853482135,0.0236999518549006,0.0192483614434751,0.0160486033428364,0.0398370255928956,0.0577620626679264,0.138744288295126,0.0413797759149,0.0216663402104198,0.0274581474024786,0.0310228420784322,0.0161274126281559,0.0191908515180057,0.0246800745331903,0.0237939177993512,0.0193277094920946,0.0263496110747228,0.0216405759749615,0.0496209214688086,0.0474484349328859,0.0284022027508844,0.0226036818967214,0.0276859388904029,0.038191805897526,0.0741478749919278,0.0223817207122926,0.0228820905393892,0.0246145365993908,0.0572608933799796,0.0194067507542158,0.0315479507330065,0.0386746156687127,0.0419855561567168,0.0183655484735499,0.0708253741878008,0.0400528743410095,0.025064475971373,0.0183954244677126,0.0843258887090793,0.0205210472456783,0.0233008538183705,0.0255164178294038,0.0262802272154188,0.0360708772706763,0.0266771188755628,0.0980655493679689,0.0309457509780115,0.0769136429267995,0.0590248994849708,0.0185080122211503,0.0205719589572461,0.0267439362159094,0.124507949097998,0.0418811675032303,0.0314752481986755,0.0433593269951581,0.0262829920784868,0.0209122591439479,0.045298338340769,0.0221478000267933,0.05706211063798
0.6,0.978888888888889,0.706739238911673,0.807037037037037,27.521888470497,0.844556930383702,0.951339415906345,0.93976169645461,0.966883306253385,0.957130358705162,0.982510519518394,0.968237303670375,0.973836603757864,0.953814106570012,0.981673124192809,0.117360329958755,0.111148606424197,0.0986210057076199,0.116881223180436,0.206561679790026,0.08944298629338,0.10005415989668,0.108436445444319,0.137945256842895,0.102166395867183,0.106382535516394,0.0871474399033454,0.0925467649877099,0.0889513810773653,0.0983085447652377,0.099233429154689,0.109244677748615,0.108469774611507,0.0965420989043036,0.0982085572636754,0.105895096446278,0.108148981377328,0.122059742532183,0.0958755155605549,0.0913052535099779,0.0947756530433696,0.0886139232595926,0.104799400074991,0.0846019247594051,0.095371411906845,0.102578844311128,0.119039286755822,0.0916302128900554,0.0893513310836146,0.0955130608673916,0.0946590009582136,0.112769237178686,0.104841061533975,0.0937674457359497,0.0893596633754114,0.0935258092738408,0.110706994958963,0.0956088822230555,0.110669499645878,0.106849143857018,0.108390617839437,0.0961588134816481,0.0949464650252052,0.090713660792401,0.105957588634754,0.120426613339999,0.100920718243553,0.105091030287881,0.108586426696663,0.0991917676957047,0.104399450068741,0.0915177269507978,0.1129983752031,0.0903387076615423,0.100579094279882,0.100279131775195,0.0967795692205141,0.0921176519601716,0.116989542973795,0.0868183143773695,0.100208307294921,0.0968253968253968,0.100087489063867,0.0867599883347915,0.127717368662251,0.0896596258800983,0.112298462692163,0.111686039245094,0.0941090696996209,0.0918260217472816,0.0924384451943507,0.0899387576552931,0.0959588384785235,0.0975128108986377,0.0970545348498104,0.10331625213515,0.10434945631796,0.104286964129484,0.0842186393367496,0.109253010040412,0.101958088572262,0.114206557513644,0.100099987501562,0.0922842977961088,0.102078906803316,0.490163729533808,0.520284964379453,0.0310127900679082,0.0296337957755281,0.378706828313128,0.0780944048660584,0.083427071616048,0.0329375494729825,0.0756822063908678,0.109332166812482,0.0267466566679165,0.446015081448152,0.325192684247802,0.130554514019081,0.350872807565721,0.056238803482898,0.0736241303170437,0.0685539307586552,0.0664916885389326,0.0789109694621506,0.0669666291713536,0.0744281964754406,0.0769487147439903,0.0577886097571137,0.0609673790776153,0.0494729825438487,0.0504436945381827,0.076586260050827,0.0636503770362038,0.0264258634337374,0.0650377036203808,0.0603841186518352,0.0718576844561097,0.0568012331791859,0.0667041619797525,0.0504103653709953,0.0502020580760738,0.0613756613756614,0.0522892971711869,0.0645377661125693,0.0744698579344249,0.0663583718701829,0.0584468608090655,0.0552555930508686,0.0604049493813273,0.0794858975961338,0.0736741240678249,0.0606090905303504,0.0815148106486689,0.0519518393534142,0.0538349372995042,0.0776652918385202,0.0630546181727284,0.0521684789401325,0.0249927092446777,0.0633670791151106,0.0263675373911594,0.0610590342873807,0.0634337374494855,0.0602133066699996,0.0537932758405199,0.0568845560971545,0.062633837436987,0.0656792900887389,0.0672374286547515,0.0552097654459859,0.0954464025330167,0.0775444736074657,0.0283006290880307,0.0575636378785985,0.0736907886514186,0.0587009957088697,0.0658209390492855,0.103878681831438,0.0634129067199933,0.0529725450985293,0.0579927509061367,0.0847935674707328,0.051756030496188,0.0296462942132233,0.052076823730367,0.0522184726909136,0.0610632004332792,0.073461650627005,0.0831312752572595,0.0728325625963421,0.0593800774903137,0.0735533058367704,0.0684622755488897,0.0582552180977378,0.0705953422488856,0.0927675707203266,0.0588051493563305,0.0545265175186435,0.106349206349206,0.0555722201391493,0.0699620880723243,0.0647127442403033,0.0515560554930634,0.074432362621339
0.0820008410385801,0.0905895735648134,0.149089653975769,0.0698817203490192,18.3154152939832,0.27783615526328,0.094841118277457,0.140020925312871,0.0901007993590016,0.152152928772264,0.0599719085017213,0.0833416524571449,0.0802078638044903,0.142480370270793,0.0450674452015562,0.131423242108961,0.135675791957127,0.123953833931851,0.181061509865568,0.235746580056509,0.12656281254244,0.137442953872469,0.121046456718177,0.168643304477774,0.130356515874916,0.12183398368855,0.108296566760487,0.121925790165622,0.109655015236166,0.116877041328903,0.110418179071754,0.144137355536139,0.143048200935183,0.121743808114976,0.137123261955996,0.145933723743255,0.162005037912375,0.162425094188201,0.110392300624861,0.127393533743179,0.124901765793001,0.120412920848621,0.135658844547287,0.106022852077465,0.105088215578041,0.114144201560556,0.131562238745339,0.108688354056227,0.121006634779843,0.131534299045931,0.119692149993873,0.131082562789094,0.155354802439204,0.108465099997791,0.104192738886827,0.115707418863539,0.138585412758755,0.124060558345041,0.12826280344751,0.153976538218476,0.126489596563288,0.125476289050335,0.131269872512981,0.11491112452663,0.128522397862904,0.158008170771266,0.115839702193022,0.134973661498594,0.139128744256674,0.125528201059663,0.117792020460348,0.114009919496853,0.146395984704426,0.132368832099432,0.123724680893607,0.122314370303566,0.117334733773333,0.104678058299928,0.180594493833328,0.112423714704802,0.126567316220875,0.132798827193454,0.134209628805712,0.120651976488548,0.15466653347488,0.115387808260615,0.125687773904035,0.120799295353911,0.124028267780801,0.136617263509292,0.113846210115206,0.126890360869677,0.111386138656777,0.129333176552682,0.111873783461793,0.117527522145245,0.127651615773104,0.127535161791589,0.107154668186435,0.167245766987262,0.125487854475761,0.130365139478834,0.109276001049334,0.112256996756438,0.114513703992255,0.371822276002509,0.404645214796347,0.0208931614521062,0.0201540700527419,0.367184677684048,0.0363264045463237,0.0508047404406314,0.021960236495524,0.0518454484775672,0.130417327588166,0.01237882852508,0.442751836418657,0.37279644679562,0.132899210727716,0.331610722107008,0.0416957772678098,0.038572587916891,0.0392605153608458,0.0362025241504965,0.0315621710856801,0.0419141389155402,0.0286101515598197,0.0358699880926885,0.0411742138906085,0.0328159796389562,0.017976340656704,0.0292065453527714,0.0957696178705942,0.0665075805349908,0.0146676458902258,0.0313544871977921,0.0326670630229534,0.0336984034359086,0.0535660244557836,0.0265526796123361,0.0225851355183018,0.0258302343275392,0.0295398889491608,0.0300564462462176,0.041521682104921,0.0348151655721749,0.0234379104446381,0.0283822921475819,0.0268033360156775,0.0270051269714925,0.051083002180592,0.047914852040844,0.0285937138574971,0.0763602125394328,0.0222042571118361,0.023614188711928,0.122527382476705,0.0404286105678138,0.0206546578605274,0.0142868596879708,0.029275798135152,0.0139031686482201,0.0561397530698209,0.0370136110762423,0.0312343294132322,0.021878399807812,0.0283979120474796,0.0644031482784959,0.0250604020186429,0.0263518828954625,0.022841585321219,0.113393131417002,0.0510765082994077,0.0181262767744754,0.02896731955172,0.0422470731616804,0.0459039059038557,0.0324803606793,0.12846012324581,0.0330650453280859,0.023075040289228,0.0314645445914332,0.10986772050241,0.0367829350135848,0.0187407135962899,0.0205149673811035,0.0215585751330291,0.0535223733056798,0.0282271386904087,0.127844457962673,0.0430265105901469,0.0376556878066275,0.0602988887668682,0.0334324678583398,0.0976582303457811,0.0281462903761057,0.127260902970254,0.0345753080467707,0.0285735874149018,0.153202177099864,0.0286526463660865,0.0260119687533374,0.0449521399324255,0.029920261225419,0.0297074451701606
0.8,0.756481481481482,0.37139417050161,0.778240740740741,3.63345481912411,1,1,1,1,1,1,1,1,1,1,0.433333333333333,0.3,0.333333333333333,0.266666666666667,0.433333333333333,0.3,0.4,0.266666666666667,0.366666666666667,0.366666666666667,0.333333333333333,0.3,0.3,0.333333333333333,0.333333333333333,0.166666666666667,0.333333333333333,0.266666666666667,0.3,0.333333333333333,0.3,0.3,0.433333333333333,0.366666666666667,0.333333333333333,0.333333333333333,0.233333333333333,0.4,0.333333333333333,0.4,0.366666666666667,0.333333333333333,0.366666666666667,0.366666666666667,0.233333333333333,0.266666666666667,0.366666666666667,0.266666666666667,0.3,0.1,0.266666666666667,0.333333333333333,0.333333333333333,0.366666666666667,0.366666666666667,0.3,0.266666666666667,0.233333333333333,0.233333333333333,0.333333333333333,0.333333333333333,0.3,0.366666666666667,0.4,0.2,0.266666666666667,0.133333333333333,0.233333333333333,0.266666666666667,0.3,0.266666666666667,0.266666666666667,0.233333333333333,0.366666666666667,0.266666666666667,0.366666666666667,0.233333333333333,0.266666666666667,0.233333333333333,0.433333333333333,0.233333333333333,0.3,0.4,0.266666666666667,0.366666666666667,0.366666666666667,0.366666666666667,0.366666666666667,0.366666666666667,0.433333333333333,0.266666666666667,0.4,0.433333333333333,0.133333333333333,0.266666666666667,0.266666666666667,0.366666666666667,0.266666666666667,0.166666666666667,0.166666666666667,0.9,0.933333333333333,0.233333333333333,0.233333333333333,0.6,0.2,0.2,0.333333333333333,0.2,0.2,0.233333333333333,0.7,0.733333333333333,0.566666666666667,0.866666666666667,0.266666666666667,0.233333333333333,0.166666666666667,0.233333333333333,0.3,0.133333333333333,0.133333333333333,0.133333333333333,0.2,0.266666666666667,0.0666666666666667,0.166666666666667,0.166666666666667,0.2,0.233333333333333,0.3,0.2,0.1,0.166666666666667,0.166666666666667,0.1,0.233333333333333,0.166666666666667,0.233333333333333,0.3,0.2,0.0666666666666667,0.133333333333333,0.133333333333333,0.2,0.2,0.366666666666667,0.233333333333333,0.2,0.266666666666667,0.1,0.166666666666667,0,0.0333333333333333,0.233333333333333,0.0666666666666667,0.0666666666666667,0.166666666666667,0.233333333333333,0.1,0.0333333333333333,0.266666666666667,0.2,0.166666666666667,0.0666666666666667,0.0333333333333333,0.233333333333333,0.166666666666667,0.2,0.2,0.266666666666667,0.133333333333333,0.166666666666667,0.266666666666667,0.2,0.0333333333333333,0.0333333333333333,0.3,0.1,0.366666666666667,0.0666666666666667,0,0.2,0.0666666666666667,0.166666666666667,0.333333333333333,0.166666666666667,0.266666666666667,0.233333333333333,0.2,0.0666666666666667,0.233333333333333,0.3,0.0333333333333333,0.3,0.0666666666666667,0.1,0.2,0.266666666666667,0.133333333333333
